,,,,NFL Fantasy Football Stats - 2021/2022 Season Actuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,© FantasyCube.com,
#REF!,,,,,,,,,,,,,,,,,Scoring Settings (League Value):,#REF!,#REF!,#REF!,#REF!,#REF!,0,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,
,,,,MY NOTES & RANKING,,"PROJECTIONS (Y! Std, Fantasy Pros Std & PPR)",,,,,,,,,,GAMES,,PASSING,,,,,,,,RUSHING,,,,RECEIVING,,,,,RETURN,,MISC,FUM,,FANTASY POINTS,
Player,Pos,Team,Bye,Notes,Rank,Y! Roto,?,Y! Old,Std,?,Std Old,PPR,?,PPR Old,% Own,GP,GS,Comp,Inc,Yds,TD,Int,Pic6,Sks,1st,Att,Yds,TD,1st,Tgt,Rec,Yds,TD,1st,Yds,TD,2PT,Total,Lost,Fan Pts,PPG
J. Allen,QB,Buf,7,,,32,0,32,32,0,32,34,0,34,1,17,,409,237,4407,36,15,0,26,234,122,763,6,54,0,0,0,0,0,0,0,3,8,3,0,0
J. Herbert,QB,LAC,8,,,49,0,49,40,0,40,44,0,44,1,17,,443,229,5014,38,15,3,31,256,63,302,3,28,0,0,0,0,0,0,0,6,1,1,0,0
P. Mahomes,QB,KC,8,,,52,0,52,50,0,50,46,0,46,1,17,,436,222,4839,37,13,1,28,260,66,381,2,25,0,0,0,0,0,0,0,2,9,4,0,0
T. Brady,QB,TB,11,,,76,0,76,83,0,83,84,0,84,0.99,17,,485,234,5316,43,12,2,22,269,28,81,2,14,0,0,0,0,0,0,0,0,4,3,0,0
J. Burrow,QB,Cin,10,Q,,70,0,70,75,0,75,76,0,76,0.99,16,,366,154,4611,34,14,2,51,202,40,118,2,14,0,0,0,0,0,0,0,1,5,2,0,0
M. Stafford,QB,LAR,7,Q,,93,0,93,102,0,102,101,0,101,0.94,17,,404,197,4886,41,17,4,30,233,32,43,0,8,0,0,0,0,0,0,0,2,5,2,0,0
D. Prescott,QB,Dal,9,,,92,0,92,89,0,89,89,0,89,0.96,16,,410,186,4449,37,10,1,30,227,48,146,1,7,0,0,0,0,0,0,0,3,14,6,0,0
A. Rodgers,QB,GB,14,,,105,0,105,103,0,103,100,0,100,0.95,16,,366,165,4115,37,4,0,30,213,33,101,3,10,1,1,-4,0,0,0,0,0,3,0,0,0
R. Tannehill,QB,Ten,6,,,166,0,166,150,0,150,165,0,165,0.22,17,,357,174,3734,21,14,0,47,192,55,270,7,33,0,0,0,0,0,0,0,1,10,4,0,0
D. Carr,QB,LV,6,,,106,0,106,107,0,107,112,0,112,0.89,17,,428,198,4804,23,14,2,40,217,40,108,0,9,0,0,0,0,0,0,0,0,13,5,0,0
J. Hurts,QB,Phi,7,,,65,0,65,63,0,63,67,0,67,0.99,15,,265,167,3144,16,9,1,26,143,139,784,10,56,1,0,0,0,0,0,0,3,9,2,0,0
K. Murray,QB,Ari,13,,,71,0,71,61,0,61,65,0,65,0.99,14,,333,148,3787,24,10,1,31,172,88,423,5,25,0,0,7,0,0,0,0,0,13,0,0,0
K. Cousins,QB,Min,7,,,104,0,104,105,0,105,111,0,111,0.85,16,,372,189,4221,33,7,0,28,192,29,115,1,8,0,0,0,0,0,0,0,0,12,2,0,0
M. Ryan,QB,Ind,14,,,139,0,139,138,0,138,157,0,157,0.48,17,,375,185,3968,20,12,2,40,195,40,82,1,9,0,0,0,0,0,0,0,1,11,4,0,0
L. Jackson,QB,Bal,10,,,47,0,47,55,0,55,51,0,51,1,12,,246,136,2882,16,13,1,38,135,133,767,2,48,0,0,0,0,0,0,0,2,6,3,0,0
C. Wentz,QB,Was,14,,,185,0,185,167,0,167,192,0,192,0.14,17,,322,194,3563,27,7,1,32,165,57,215,1,21,0,0,0,0,0,0,0,2,8,5,0,0
T. Heinicke,QB,Was,14,,,400,0,400,400,0,400,400,0,400,0.01,16,,321,173,3419,20,15,1,38,167,60,313,1,20,1,1,-2,0,0,0,0,1,7,2,0,0
T. Lawrence,QB,Jax,11,,,123,0,123,122,0,122,144,0,144,0.57,17,,359,243,3641,12,17,1,32,177,73,334,2,22,0,0,0,0,0,0,0,2,9,5,0,0
M. Jones,QB,NE,10,,,172,0,172,157,0,157,174,0,174,0.39,17,,352,169,3801,22,13,3,28,177,44,129,0,22,0,0,0,0,0,0,0,2,7,3,0,0
J. Garoppolo,QB,SF,9,,,332,0,332,257,0,257,277,0,277,0.03,15,,301,140,3810,20,12,0,29,172,38,51,3,15,0,0,0,0,0,0,0,1,8,3,0,0
R. Wilson,QB,Den,9,,,84,0,84,84,0,84,86,0,86,0.97,14,,259,141,3113,25,6,0,33,135,43,183,2,17,0,0,0,0,0,0,0,1,6,1,0,0
B. Mayfield,QB,Car,13,,,212,0,212,182,0,182,207,0,207,0.14,14,,253,165,3010,17,13,0,43,143,37,134,1,12,0,0,11,0,0,0,0,2,6,3,0,0
J. Goff,QB,Det,6,,,151,0,151,168,0,168,197,0,197,0.23,14,,332,162,3245,19,8,1,35,162,17,87,0,4,0,0,0,0,0,0,0,4,9,6,0,0
T. Bridgewater,QB,Mia,11,,,318,0,318,330,0,330,354,0,354,0.01,14,,285,141,3052,18,7,1,31,146,30,106,2,16,0,0,0,0,0,0,0,1,1,1,0,0
J. Taylor,RB,Ind,14,,,1,0,1,1,0,1,2,0,2,1,17,,0,0,0,0,0,0,0,0,332,1811,18,107,51,40,360,2,12,0,0,0,4,2,0,0
Z. Wilson,QB,NYJ,10,Q,,221,0,221,173,0,173,199,0,199,0.09,13,,213,170,2334,9,11,0,44,112,29,185,4,10,1,0,0,0,0,0,0,2,5,1,0,0
S. Darnold,QB,Car,13,O,,317,0,317,287,0,287,305,0,305,0.01,12,,243,163,2527,9,13,1,35,123,48,222,5,21,0,0,0,0,0,0,0,1,9,4,0,0
T. Tagovailoa,QB,Mia,11,,,122,0,122,118,0,118,126,0,126,0.69,13,,263,125,2653,16,10,1,20,137,42,128,3,13,0,0,0,0,0,0,0,1,9,1,0,0
D. Mills,QB,Hou,6,,,208,0,208,181,0,181,211,0,211,0.07,13,,263,131,2664,16,10,0,31,118,18,44,0,5,0,0,0,0,0,0,0,2,5,1,0,0
D. Jones,QB,NYG,9,,,131,0,131,156,0,156,172,0,172,0.27,11,,232,129,2428,10,7,0,22,116,62,298,2,16,1,1,16,0,1,0,0,3,7,3,0,0
C. Kupp,WR,LAR,7,,,4,0,4,10,0,10,6,0,6,1,17,,0,1,0,0,0,0,0,0,4,18,0,1,191,145,1947,16,89,28,0,1,0,0,0,0
A. Ekeler,RB,LAC,8,,,5,0,5,5,0,5,3,0,3,1,16,,0,0,0,0,0,0,0,0,206,911,12,53,94,70,647,8,31,0,0,2,4,3,0,0
J. Fields,QB,Chi,14,,,120,0,120,120,0,120,136,0,136,0.65,12,,159,111,1870,7,10,1,36,83,72,420,2,22,0,0,0,0,0,0,0,0,12,5,0,0
J. Mixon,RB,Cin,10,,,12,0,12,6,0,6,11,0,11,1,16,,0,0,0,0,0,0,0,0,292,1205,13,60,48,42,314,3,11,0,0,0,2,1,0,0
N. Harris,RB,Pit,9,,,10,0,10,7,0,7,7,0,7,1,17,,0,0,0,0,0,0,0,0,307,1200,7,62,94,74,467,3,22,0,0,0,0,0,0,0
D. Samuel,WR,SF,9,,,26,0,26,19,0,19,25,0,25,1,16,,1,1,24,1,0,0,0,1,59,365,8,21,121,77,1405,6,51,75,0,0,4,2,0,0
J. Conner,RB,Ari,13,,,33,0,33,26,0,26,30,0,30,0.99,15,,0,0,0,0,0,0,0,0,202,752,15,53,39,37,375,3,18,0,0,0,2,0,0,0
D. Adams,WR,LV,6,,,13,0,13,18,0,18,14,0,14,1,16,,0,0,0,0,0,0,0,0,0,0,0,0,169,123,1553,11,84,0,0,0,0,0,0,0
J. Jefferson,WR,Min,7,,,3,0,3,8,0,8,5,0,5,1,17,,2,2,35,0,0,0,0,2,6,14,0,1,167,108,1616,10,75,0,0,0,1,1,0,0
E. Elliott,RB,Dal,9,,,28,0,28,30,0,30,33,0,33,0.99,17,,1,0,4,0,0,0,0,0,237,1002,10,55,65,47,287,2,16,0,0,3,1,1,0,0
N. Chubb,RB,Cle,9,,,20,0,20,9,0,9,27,0,27,1,14,,0,0,0,0,0,0,0,0,228,1259,8,61,25,20,174,1,9,0,0,0,2,1,0,0
A. Gibson,RB,Was,14,,,56,0,56,76,0,76,73,0,73,0.95,16,,0,0,0,0,0,0,0,0,258,1037,7,65,52,42,294,3,12,0,0,1,6,4,0,0
J. Chase,WR,Cin,10,,,8,0,8,11,0,11,12,0,12,1,17,,0,0,0,0,0,0,0,0,7,21,0,2,128,81,1455,13,56,0,0,0,2,1,0,0
L. Fournette,RB,TB,11,,,19,0,19,23,0,23,20,0,20,1,14,,0,1,0,0,0,0,0,0,180,812,8,45,84,69,454,2,30,0,0,0,1,0,0,0
A. Kamara,RB,NO,14,,,21,0,21,13,0,13,15,0,15,1,13,,0,0,0,0,0,0,0,0,240,898,4,42,67,47,439,5,20,29,0,0,0,0,0,0
M. Andrews,TE,Bal,10,,,25,0,25,12,0,12,19,0,19,1,17,,0,0,0,0,0,0,0,0,1,0,0,0,153,107,1361,9,75,0,0,2,1,0,0,0
C. Patterson,RB,Atl,14,,,91,0,91,98,0,98,83,0,83,0.89,16,,0,1,0,0,0,0,0,0,153,618,6,29,69,52,548,5,26,434,0,0,1,0,0,0
D. Harris,RB,NE,10,Q,,50,0,50,64,0,64,77,0,77,0.94,15,,0,0,0,0,0,0,0,0,202,929,15,55,21,18,132,0,4,0,0,0,2,2,0,0
T. Hill,WR,Mia,11,,,22,0,22,25,0,25,21,0,21,1,17,,0,0,0,0,0,0,0,0,9,96,0,4,159,111,1239,9,75,0,0,0,2,1,0,0
D. Cook,RB,Min,7,,,6,0,6,4,0,4,4,0,4,1,13,,0,0,0,0,0,0,0,0,249,1159,6,57,49,34,224,0,9,0,0,1,3,2,0,0
A. Dalton,QB,NO,14,,,400,0,400,400,0,400,400,0,400,0,8,,149,87,1515,8,9,1,18,83,16,76,0,2,0,0,0,0,0,0,0,2,1,1,0,0
S. Diggs,WR,Buf,7,,,9,0,9,17,0,17,13,0,13,1,17,,0,0,0,0,0,0,1,0,0,0,0,0,164,103,1225,10,66,0,0,0,1,0,0,0
D. Henry,RB,Ten,6,,,7,0,7,3,0,3,8,0,8,1,8,,1,0,5,1,0,0,0,1,219,937,10,49,20,18,154,0,7,0,0,1,1,0,0,0
A. Jones,RB,GB,14,,,14,0,14,21,0,21,17,0,17,1,15,,0,0,0,0,0,0,0,0,171,799,4,37,65,52,391,6,22,19,0,0,2,1,0,0
J. Jacobs,RB,LV,6,,,54,0,54,57,0,57,55,0,55,0.96,15,,0,0,0,0,0,0,0,0,217,872,9,45,64,54,348,0,14,0,0,0,2,2,0,0
D. Montgomery,RB,Chi,14,Q,,42,0,42,41,0,41,39,0,39,0.97,13,,0,1,0,0,1,0,0,0,225,849,7,55,51,42,301,0,18,0,0,0,1,1,0,0
M. Evans,WR,TB,11,,,16,0,16,24,0,24,22,0,22,1,16,,0,0,0,0,0,0,0,0,1,10,0,1,114,74,1035,14,56,0,0,0,0,0,0,0
J. Williams,RB,Den,9,,,23,0,23,22,0,22,24,0,24,0.99,17,,0,0,0,0,0,0,0,0,203,903,4,52,53,43,316,3,12,0,0,0,2,1,0,0
J. Winston,QB,NO,14,,,156,0,156,134,0,134,156,0,156,0.42,7,,95,66,1170,14,3,0,11,56,32,166,1,17,0,0,0,0,0,0,0,0,2,1,0,0
M. Gordon III,RB,Den,9,,,81,0,81,97,0,97,93,0,93,0.88,16,,0,0,0,0,0,0,0,0,203,918,8,48,38,28,213,2,9,0,0,0,3,3,0,0
T. Hill NO,QB,-,14,,,334,0,334,400,0,400,400,0,400,0.09,12,,78,56,978,4,5,1,9,43,70,374,5,26,6,4,52,0,4,0,0,0,2,0,0,0
T. Huntley,QB,Bal,10,,,400,0,400,369,0,369,400,0,400,0.01,7,,122,66,1081,3,4,0,18,55,47,294,2,22,0,0,0,0,0,0,0,0,4,3,0,0
T. Kelce,TE,KC,8,,,17,0,17,16,0,16,10,0,10,1,16,,0,0,0,0,0,0,0,0,2,3,1,1,134,92,1125,9,63,0,0,0,1,1,0,0
A. Dillon,RB,GB,14,,,46,0,46,53,0,53,50,0,50,0.96,17,,0,0,0,0,0,0,0,0,187,803,5,50,37,34,313,2,15,0,0,0,2,1,0,0
J. Brissett,QB,Cle,9,,,300,0,300,253,0,253,276,0,276,0.03,11,,141,84,1283,5,4,0,19,69,19,70,1,9,0,0,0,0,0,0,0,1,6,3,0,0
D. Johnson,WR,Pit,9,,,45,0,45,49,0,49,35,0,35,0.97,16,,0,0,0,0,0,0,0,0,5,53,0,2,169,107,1161,8,59,0,0,1,2,2,0,0
D. Singletary,RB,Buf,7,,,64,0,64,90,0,90,85,0,85,0.92,17,,0,0,0,0,0,0,0,0,188,870,7,44,50,40,228,1,11,0,0,0,5,0,0,0
D. Williams,RB,Ari,13,,,182,0,182,186,0,186,171,0,171,0.1,17,,0,0,0,0,0,0,0,0,144,558,6,40,57,47,452,2,19,0,0,0,0,0,0,0
M. Williams,WR,LAC,8,,,37,0,37,35,0,35,40,0,40,0.98,16,,0,0,0,0,0,0,0,0,0,0,0,0,129,76,1146,9,51,0,0,1,0,0,0,0
H. Renfrow,WR,LV,6,,,83,0,83,100,0,100,87,0,87,0.91,17,,0,0,0,0,0,0,0,0,3,3,0,0,128,103,1038,9,51,303,0,0,1,1,0,0
C. Lamb,WR,Dal,9,Q,,11,0,11,20,0,20,18,0,18,1,16,,0,0,0,0,0,0,0,0,9,76,0,4,120,79,1102,6,54,139,0,0,0,0,0,0
E. Mitchell,RB,SF,9,Q,,35,0,35,42,0,42,53,0,53,0.97,11,,0,0,0,0,0,0,0,0,207,963,5,47,20,19,137,1,6,0,0,0,0,0,0,0
K. Allen,WR,LAC,8,,,30,0,30,33,0,33,23,0,23,1,16,,0,1,0,0,0,0,0,0,0,0,0,0,157,106,1138,6,66,0,0,1,1,0,0,0
D. Metcalf,WR,Sea,11,,,58,0,58,45,0,45,52,0,52,0.96,17,,0,0,0,0,0,0,0,0,1,6,0,0,129,75,967,12,48,0,0,0,1,0,0,0
D. Moore,WR,Car,13,,,29,0,29,34,0,34,31,0,31,0.99,17,,0,0,0,0,0,0,0,0,8,48,0,4,163,93,1157,4,60,22,0,1,1,1,0,0
J. Waddle,WR,Mia,11,Q,,44,0,44,44,0,44,37,0,37,0.98,16,,0,0,0,0,0,0,0,0,2,3,1,1,141,104,1015,6,59,193,0,0,1,1,0,0
T. Lockett,WR,Sea,11,,,100,0,100,87,0,87,98,0,98,0.86,16,,0,0,0,0,0,0,0,0,2,9,0,0,107,73,1175,8,41,3,0,1,0,0,0,0
T. Pollard,RB,Dal,9,,,78,0,78,86,0,86,72,0,72,0.9,15,,0,0,0,0,0,0,0,0,130,719,2,35,46,39,337,0,15,489,1,0,2,0,0,0
J. Robinson,RB,Jax,11,Q,,111,0,111,117,0,117,117,0,117,0.65,14,,0,0,0,0,0,0,0,0,164,767,8,41,46,31,222,0,9,0,0,0,4,2,0,0
M. Pittman Jr.,WR,Ind,14,,,24,0,24,31,0,31,26,0,26,1,17,,0,0,0,0,0,0,0,0,5,44,0,1,129,88,1082,6,54,0,0,1,1,0,0,0
D. Swift,RB,Det,6,,,15,0,15,15,0,15,9,0,9,1,13,,0,1,0,0,0,0,0,0,151,617,5,28,78,62,452,2,18,0,0,0,2,1,0,0
S. Michel,RB,Mia,11,,,165,0,165,174,0,174,180,0,180,0.12,17,,0,0,0,0,0,0,0,0,208,845,4,49,33,21,128,1,6,90,0,0,1,1,0,0
C. Godwin,WR,TB,11,Q,,101,0,101,67,0,67,63,0,63,0.88,14,,0,0,0,0,0,0,0,0,4,21,1,4,127,98,1103,5,55,0,0,0,2,2,0,0
T. Higgins,WR,Cin,10,Q,,27,0,27,29,0,29,29,0,29,0.99,14,,0,0,0,0,0,0,0,0,0,0,0,0,110,74,1091,6,53,0,0,1,1,1,0,0
T. Siemian,QB,Chi,14,,,351,0,351,400,0,400,400,0,400,0,6,,108,80,1154,11,3,1,9,61,9,20,1,2,0,0,0,0,0,0,0,0,3,1,0,0
D. Henderson Jr.,RB,LAR,7,Q,,97,0,97,114,0,114,113,0,113,0.69,12,,0,0,0,0,0,0,0,0,149,688,5,39,40,29,176,3,8,0,0,0,0,0,0,0
D. Mooney,WR,Chi,14,,,77,0,77,58,0,58,56,0,56,0.9,17,,0,0,0,0,0,0,0,0,6,32,1,2,140,81,1055,4,49,10,0,0,0,0,0,0
T. Taylor,QB,NYG,9,,,400,0,400,357,0,357,400,0,400,0,6,,91,59,966,5,5,0,13,44,19,151,3,7,0,0,0,0,0,0,0,0,3,0,0,0
A. St. Brown,WR,Det,6,,,57,0,57,72,0,72,58,0,58,0.94,17,,0,0,0,0,0,0,0,0,7,61,1,2,119,90,912,5,48,0,0,2,0,0,0,0
B. Cooks,WR,Hou,6,,,55,0,55,47,0,47,43,0,43,0.95,16,,0,0,0,0,0,0,0,0,2,21,0,1,134,90,1037,6,45,0,0,0,0,0,0,0
T. McLaurin,WR,Was,14,,,41,0,41,39,0,39,42,0,42,0.98,17,,0,0,0,0,0,0,0,0,1,12,0,1,130,77,1053,5,47,0,0,0,0,0,0,0
M. Gaskin,RB,Mia,11,,,216,0,216,240,0,240,228,0,228,0.03,17,,0,0,0,0,0,0,0,0,173,612,3,25,63,49,234,4,13,29,0,0,2,1,0,0
A. Cooper,WR,Cle,9,,,87,0,87,65,0,65,69,0,69,0.92,15,,0,0,0,0,0,0,0,0,0,0,0,0,104,68,865,8,45,0,0,0,1,0,0,0
M. Carter,RB,NYJ,10,,,113,0,113,116,0,116,105,0,105,0.68,14,,0,0,0,0,0,0,0,0,147,639,4,29,55,36,325,0,16,0,0,0,1,1,0,0
C. Kirk,WR,Jax,11,,,96,0,96,96,0,96,94,0,94,0.85,17,,1,0,33,0,0,0,0,1,1,11,0,1,103,77,982,5,44,-5,0,0,0,0,0,0
M. Brown,WR,Ari,13,,,79,0,79,56,0,56,57,0,57,0.92,16,,0,0,0,0,0,0,0,0,1,5,0,1,146,91,1008,6,41,0,0,0,3,1,0,0
D. Schultz,TE,Dal,9,,,60,0,60,60,0,60,64,0,64,0.99,17,,0,0,0,0,0,0,0,0,0,0,0,0,104,78,808,8,43,0,0,1,0,0,0,0
C. Hubbard,RB,Car,13,,,341,0,341,205,0,205,200,0,200,0.09,17,,0,0,0,0,0,0,0,0,172,612,5,36,37,25,174,1,8,21,0,0,1,1,0,0
G. Kittle,TE,SF,9,,,53,0,53,48,0,48,48,0,48,1,14,,0,0,0,0,0,0,0,0,3,20,0,0,94,71,910,6,42,0,0,0,2,1,0,0
A. Thielen,WR,Min,7,,,85,0,85,77,0,77,78,0,78,0.93,13,,0,0,0,0,0,0,0,0,1,2,0,0,95,67,726,10,37,0,0,0,1,0,0,0
A. Brown,WR,Phi,7,,,31,0,31,27,0,27,28,0,28,0.99,13,,0,2,0,0,0,0,0,0,2,10,0,1,105,63,869,5,45,0,0,0,0,0,0,0
D. Smith,WR,Phi,7,,,94,0,94,81,0,81,90,0,90,0.88,17,,0,0,0,0,0,0,0,0,0,0,0,0,104,64,916,5,43,0,0,1,1,1,0,0
D. Freeman,RB,Bal,10,NA,,331,0,331,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,133,576,5,31,42,34,190,1,9,0,0,0,0,0,0,0
D. Booker,RB,NYG,9,NA,,338,0,338,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,145,593,2,31,45,40,268,1,11,0,0,0,0,0,0,0
S. Barkley,RB,NYG,9,,,18,0,18,14,0,14,16,0,16,1,13,,0,0,0,0,0,0,0,0,162,593,2,27,57,41,263,2,13,0,0,0,2,1,0,0
K. Bourne,WR,NE,10,,,192,0,192,196,0,196,196,0,196,0.06,17,,1,0,25,1,0,0,0,1,12,125,0,7,70,55,800,5,27,0,0,0,1,1,0,0
B. Aiyuk,WR,SF,9,,,73,0,73,78,0,78,91,0,91,0.9,17,,0,0,0,0,0,0,0,0,5,17,0,0,84,56,826,5,37,208,0,1,1,1,0,0
R. Penny,RB,Sea,11,Q,,69,0,69,71,0,71,81,0,81,0.9,10,,0,0,0,0,0,0,0,0,119,749,6,28,8,6,48,0,3,0,0,0,0,0,0,0
T. Boyd,WR,Cin,10,,,125,0,125,124,0,124,121,0,121,0.57,16,,1,0,46,0,0,0,0,1,2,22,0,1,94,67,828,5,37,1,0,0,1,0,0,0
J. Williams,RB,Det,6,,,118,0,118,135,0,135,133,0,133,0.41,13,,0,0,0,0,0,0,0,0,153,601,3,42,28,26,157,0,6,0,0,0,1,0,0,0
C. Edmonds,RB,Mia,11,,,68,0,68,80,0,80,59,0,59,0.92,12,,0,0,0,0,0,0,0,0,116,592,2,32,53,43,311,0,11,0,0,0,1,1,0,0
K. Pitts,TE,Atl,14,,,36,0,36,28,0,28,32,0,32,1,17,,0,0,0,0,0,0,0,0,0,0,0,0,110,68,1026,1,43,0,0,0,0,0,0,0
V. Jefferson,WR,LAR,7,Q,,201,0,201,175,0,175,167,0,167,0.09,17,,0,0,0,0,0,0,0,0,2,20,0,1,89,50,802,6,32,0,0,0,0,0,0,0
C. Claypool,WR,Pit,9,,,124,0,124,110,0,110,115,0,115,0.7,15,,0,0,0,0,0,0,0,0,14,96,0,7,105,59,860,2,35,0,0,0,0,0,0,0
R. Gronkowski,TE,TB,11,NA,,320,0,320,400,0,400,400,0,400,0.07,12,,0,0,0,0,0,0,0,0,0,0,0,0,89,55,802,6,34,0,0,0,0,0,0,0
M. Jones Jr.,WR,Jax,11,,,210,0,210,184,0,184,168,0,168,0.08,17,,0,0,0,0,0,0,0,0,0,0,0,0,120,73,832,4,42,0,0,0,0,0,0,0
D. Knox,TE,Buf,7,,,88,0,88,92,0,92,110,0,110,0.95,15,,0,0,0,0,0,0,0,0,0,4,0,0,71,49,587,9,31,0,0,1,0,0,0,0
D. Goedert,TE,Phi,7,,,75,0,75,73,0,73,80,0,80,0.98,15,,0,0,0,0,0,0,0,0,0,0,0,0,76,56,830,4,42,0,0,1,1,0,0,0
H. Henry,TE,NE,10,,,129,0,129,115,0,115,127,0,127,0.7,17,,0,0,0,0,0,0,0,0,0,0,0,0,75,50,603,9,34,0,0,0,0,0,0,0
