,,,,NFL Fantasy Football Stats - 2021/2022 Season Actuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,© FantasyCube.com,
R. Stevenson,RB,NE,10,,,80,0,80,85,0,85,79,0,79,0.9,12,,0,0,0,0,0,0,0,0,133,606,5,33,18,14,123,0,3,0,0,0,2,1,0,0
J. Meyers,WR,NE,10,Q,,140,0,140,137,0,137,118,0,118,0.36,17,,2,0,45,0,0,0,0,1,1,9,0,0,126,83,866,2,42,7,0,2,1,1,0,0
Z. Ertz,TE,Ari,13,Q,,99,0,99,99,0,99,95,0,95,0.94,17,,0,0,0,0,0,0,0,0,1,4,0,0,112,74,763,5,40,0,0,0,0,0,0,0
A. Mattison,RB,Min,7,,,115,0,115,123,0,123,120,0,120,0.62,16,,0,0,0,0,0,0,0,0,134,491,3,28,39,32,228,1,10,18,0,0,1,1,0,0
B. Pringle,WR,Chi,14,Q,,265,0,265,222,0,222,217,0,217,0.01,17,,0,0,0,0,0,0,0,0,0,0,0,0,60,42,568,5,32,621,0,0,0,1,0,0
L. Murray,RB,Bal,10,NA,,337,0,337,400,0,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,119,501,6,36,13,10,75,0,2,0,0,0,0,0,0,0
T. Patrick,WR,Den,9,IR,,400,0,400,400,0,400,400,0,400,0.06,16,,0,0,0,0,0,0,0,0,0,0,0,1,85,53,734,5,39,0,0,0,0,0,0,0
M. Sanders,RB,Phi,7,Q,,66,0,66,70,0,70,75,0,75,0.91,12,,0,0,0,0,0,0,0,0,137,754,0,33,34,26,158,0,6,0,0,1,1,1,0,0
B. Berrios,WR,NYJ,10,,,262,0,262,230,0,230,219,0,219,0.03,16,,0,0,0,0,0,0,0,0,7,40,2,3,65,46,431,2,22,1053,1,0,1,1,0,0
C. McCaffrey,RB,Car,13,,,2,0,2,2,0,2,1,0,1,1,7,,0,0,0,0,0,0,0,0,99,442,1,20,41,37,343,1,21,0,0,0,1,0,0,0
A. Green,WR,Ari,13,,,242,0,242,204,0,204,203,0,203,0.07,16,,0,0,0,0,0,0,0,0,0,0,0,0,92,54,848,3,37,0,0,0,0,0,0,0
D. Harty,WR,NO,14,,,339,0,339,337,0,337,339,0,339,0.01,13,,0,0,0,0,0,0,0,0,5,41,0,1,59,36,570,3,23,889,0,0,0,1,0,0
K. Osborn,WR,Min,7,,,186,0,186,176,0,176,166,0,166,0.11,17,,0,0,0,0,0,0,0,0,1,10,0,1,82,50,655,7,26,23,0,0,0,0,0,0
M. Davis,RB,Bal,10,,,193,0,193,223,0,223,216,0,216,0.15,17,,0,0,0,0,0,0,0,0,138,503,3,21,58,44,259,1,12,0,0,0,4,3,0,0
M. Callaway,WR,NO,14,,,263,0,263,233,0,233,235,0,235,0.01,17,,0,0,0,0,0,0,0,0,0,0,0,0,84,46,698,6,32,2,0,0,0,0,0,0
G. Smith,QB,Sea,11,,,294,0,294,256,0,256,280,0,280,0.02,4,,65,30,702,5,1,0,13,31,9,42,1,3,0,0,0,0,0,0,0,0,1,1,0,0
C. Edwards-Helaire,RB,KC,8,,,59,0,59,74,0,74,68,0,68,0.94,10,,0,0,0,0,0,0,0,0,119,517,4,21,23,19,129,2,8,0,0,1,2,2,0,0
D. Hopkins,WR,Ari,13,SUSP,,117,0,117,94,0,94,103,0,103,0.83,10,,0,0,0,0,0,0,0,0,0,0,0,0,64,42,572,8,32,0,0,0,0,0,0,0
C. Wilson Jr.,WR,Mia,11,,,326,0,326,236,0,236,229,0,229,0.01,16,,3,0,88,0,0,0,0,3,2,11,0,1,61,45,602,6,27,36,0,1,1,0,0,0
A. Lazard,WR,GB,14,,,98,0,98,82,0,82,96,0,96,0.88,15,,0,0,0,0,0,0,0,0,3,32,0,2,60,40,513,8,28,0,0,0,0,0,0,0
K. Gainwell,RB,Phi,7,,,126,0,126,128,0,128,116,0,116,0.49,16,,0,0,0,0,0,0,0,0,68,291,5,19,50,33,253,1,14,137,0,1,1,1,0,0
B. Bolden,RB,LV,6,,,400,0,400,336,0,336,330,0,330,0,17,,0,0,0,0,0,0,0,0,44,226,1,12,49,41,405,2,21,62,0,1,1,0,0,0
K. Herbert,RB,Chi,14,Q,,127,0,127,136,0,136,132,0,132,0.34,17,,0,0,0,0,0,0,0,0,103,433,2,24,16,14,96,0,6,650,0,0,0,0,0,0
M. Gesicki,TE,Mia,11,,,136,0,136,126,0,126,131,0,131,0.71,17,,0,1,0,0,0,0,0,0,0,0,0,0,112,73,780,2,39,0,0,1,0,0,0,0
R. Gage,WR,TB,11,Q,,108,0,108,127,0,127,122,0,122,0.53,14,,0,0,0,0,0,0,0,0,0,0,0,0,94,66,770,4,37,0,0,0,2,2,0,0
R. Burkhead,RB,Hou,6,,,222,0,222,227,0,227,220,0,220,0.02,16,,0,1,0,0,0,0,0,0,122,427,3,30,32,25,186,0,9,0,0,0,1,0,0,0
D. Johnson,RB,Cle,9,,,195,0,195,208,0,208,212,0,212,0.03,17,,0,0,0,0,0,0,0,0,100,534,3,24,25,19,137,0,7,139,0,0,1,0,0,0
M. Ingram II,RB,NO,14,,,188,0,188,166,0,166,164,0,164,0.17,14,,0,0,0,0,0,0,0,0,160,554,2,22,35,27,162,0,9,0,0,0,1,1,0,0
R. Woods,WR,Ten,6,,,107,0,107,101,0,101,102,0,102,0.75,9,,0,0,0,0,0,0,0,0,8,46,1,1,69,45,556,4,34,0,0,1,0,0,0,0
M. White,QB,NYJ,10,,,400,0,400,400,0,400,400,0,400,0,4,,88,44,953,5,8,0,4,49,5,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
C. Sutton,WR,Den,9,,,48,0,48,36,0,36,41,0,41,0.97,17,,1,0,16,0,0,0,0,1,0,0,0,0,98,58,776,2,35,0,0,1,0,0,0,0
D. Lock,QB,Sea,11,,,290,0,290,252,0,252,271,0,271,0.02,6,,67,44,787,2,2,0,9,32,10,53,2,5,1,1,1,0,0,0,0,0,2,1,0,0
K. Hunt,RB,Cle,9,,,90,0,90,88,0,88,70,0,70,0.89,8,,0,0,0,0,0,0,0,0,78,386,5,22,27,22,174,0,10,0,0,1,0,0,0,0
E. Moore,WR,NYJ,10,,,72,0,72,66,0,66,71,0,71,0.89,11,,0,0,0,0,0,0,0,0,5,54,1,3,77,43,538,5,24,0,0,0,0,0,0,0
D. Carter,WR,LAC,8,,,400,0,400,400,0,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,10,89,0,4,44,24,296,3,17,1038,1,0,1,0,0,0
T. Johnson,RB,NYJ,10,,,400,0,400,275,0,275,257,0,257,0,16,,0,0,0,0,0,0,0,0,61,238,2,13,55,34,372,2,20,57,0,0,1,1,0,0
P. Freiermuth,TE,Pit,9,,,114,0,114,113,0,113,109,0,109,0.86,16,,0,0,0,0,0,0,0,0,0,0,0,0,79,60,497,7,34,0,0,1,1,1,0,0
M. Hardman,WR,KC,8,,,199,0,199,172,0,172,163,0,163,0.3,17,,0,0,0,0,0,0,0,0,8,46,0,2,83,59,693,2,33,192,0,0,2,2,0,0
T. Lance,QB,SF,9,,,89,0,89,95,0,95,97,0,97,0.93,6,,41,30,603,5,2,0,4,27,38,168,1,8,0,0,0,0,0,0,0,1,0,0,0,0
Z. Moss,RB,Buf,7,,,340,0,340,213,0,213,223,0,223,0.03,13,,0,0,0,0,0,0,0,0,96,345,4,22,32,23,197,1,12,0,0,0,2,1,0,0
K. Raymond,WR,Det,6,,,400,0,400,375,0,375,376,0,376,0,16,,0,0,0,0,0,0,0,0,4,28,0,2,71,48,576,4,28,236,0,0,0,0,0,0
D. Foreman,RB,Car,13,,,175,0,175,178,0,178,177,0,177,0.11,9,,0,0,0,0,0,0,0,0,133,566,3,22,11,9,123,0,6,0,0,0,2,1,0,0
E. Sanders,WR,Buf,7,NA,,255,0,255,400,0,400,400,0,400,0.01,14,,0,0,0,0,0,0,0,0,2,31,0,2,72,42,626,4,31,0,0,0,0,0,0,0
B. Scott,RB,Phi,7,,,202,0,202,189,0,189,202,0,202,0.04,16,,0,0,0,0,0,0,0,0,87,373,7,24,16,13,83,0,3,13,0,0,1,1,0,0
N. Fant,TE,Sea,11,,,179,0,179,144,0,144,146,0,146,0.26,16,,0,0,0,0,0,0,0,0,0,0,0,0,90,68,670,4,29,0,0,0,0,0,0,0
G. Davis,WR,Buf,7,,,63,0,63,51,0,51,74,0,74,0.94,16,,0,0,0,0,0,0,0,0,0,0,0,0,63,35,549,6,29,0,0,0,0,0,0,0
J. McKissic,RB,Was,14,Q,,137,0,137,160,0,160,123,0,123,0.31,11,,0,0,0,0,0,0,0,0,48,212,2,14,53,43,397,2,15,0,0,0,0,0,0,0
T. Hockenson,TE,Det,6,,,86,0,86,79,0,79,82,0,82,0.98,12,,0,0,0,0,0,0,0,0,0,0,0,0,84,61,583,4,32,0,0,1,0,0,0,0
T. Higbee,TE,LAR,7,,,134,0,134,146,0,146,152,0,152,0.54,15,,0,0,0,0,0,0,0,0,0,0,0,0,85,61,560,5,33,0,0,0,1,0,0,0
N. Hines,RB,Ind,14,,,103,0,103,139,0,139,106,0,106,0.65,17,,0,0,0,0,0,0,0,0,56,276,2,15,57,40,310,1,15,240,0,0,1,2,0,0
J. Cook,TE,LAC,8,NA,,324,0,324,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,83,48,564,4,31,0,0,2,0,0,0,0
J. Landry,WR,NO,14,,,155,0,155,151,0,151,129,0,129,0.36,12,,0,0,0,0,0,0,1,0,6,40,2,4,87,52,570,2,29,0,0,0,3,2,0,0
O. Beckham Jr.,WR,LAR,7,NA,,225,0,225,400,0,400,400,0,400,0.14,14,,0,0,0,0,0,0,0,0,2,14,0,1,82,44,537,5,27,0,0,0,0,0,0,0
R. Anderson,WR,Car,13,Q,,184,0,184,177,0,177,162,0,162,0.12,17,,0,0,0,0,0,0,0,0,3,36,0,1,110,53,519,5,27,0,0,0,0,0,0,0
C. McCoy,QB,Ari,13,,,400,0,400,400,0,400,400,0,400,0,8,,74,25,740,3,1,0,6,39,22,37,0,6,0,0,0,0,0,0,0,0,4,1,0,0
K. Drake,RB,LV,6,NA,,279,0,279,400,0,400,400,0,400,0.03,12,,0,0,0,0,0,0,0,0,63,254,2,15,40,30,291,1,12,192,0,0,0,0,0,0
D. Waller,TE,LV,6,Q,,51,0,51,52,0,52,54,0,54,0.99,11,,0,0,0,0,0,0,0,0,0,0,0,0,93,55,665,2,31,0,0,0,0,0,0,0
C. Beasley,WR,Buf,7,NA,,325,0,325,400,0,400,400,0,400,0.01,16,,0,1,0,0,0,0,0,0,0,0,0,0,112,82,693,1,34,0,0,1,1,0,0,0
D. Duvernay,WR,Bal,10,,,400,0,400,265,0,265,263,0,263,0.09,16,,0,0,0,0,0,0,0,0,7,50,0,3,47,33,272,2,14,1036,0,0,0,0,0,0
A. Brown,WR,TB,11,NA,,319,0,319,400,0,400,400,0,400,0.01,7,,0,0,0,0,0,0,0,0,1,6,0,0,62,42,545,4,29,0,0,0,0,0,0,0
D. Peoples-Jones,WR,Cle,9,,,232,0,232,191,0,191,191,0,191,0.04,14,,0,0,0,0,0,0,0,0,0,0,0,0,58,34,597,3,26,95,0,0,1,1,0,0
J. Johnson,QB,Den,9,,,400,0,400,400,0,400,400,0,400,0,4,,57,28,638,5,2,0,3,39,9,28,0,1,0,0,0,0,0,0,0,1,2,0,0,0
Q. Watkins,WR,Phi,7,,,400,0,400,251,0,251,247,0,247,0.01,17,,0,0,0,0,0,0,0,0,1,3,0,0,62,43,647,1,25,138,0,1,0,0,0,0
R. Jones II,RB,KC,8,,,203,0,203,188,0,188,194,0,194,0.24,16,,0,0,0,0,0,0,0,0,101,428,4,25,13,10,64,0,2,0,0,0,2,2,0,0
A. Abdullah,RB,LV,6,,,400,0,400,271,0,271,256,0,256,0.04,17,,0,0,0,0,0,0,0,0,51,166,0,8,53,38,289,1,13,646,0,0,0,0,0,0
C. Uzomah,TE,NYJ,10,,,280,0,280,232,0,232,231,0,231,0.02,16,,0,0,0,0,0,0,0,0,0,0,0,0,63,49,493,5,24,0,0,0,0,0,0,0
J. Jackson,RB,Det,6,,,400,0,400,268,0,268,270,0,270,0,14,,0,0,0,0,0,0,0,0,68,364,2,18,25,22,178,0,8,0,0,0,1,1,0,0
T. Conklin,TE,NYJ,10,,,329,0,329,264,0,264,264,0,264,0.02,17,,0,0,0,0,0,0,0,0,0,0,0,0,87,61,593,3,26,0,0,0,1,0,0,0
B. Edwards,WR,Atl,14,,,269,0,269,226,0,226,224,0,224,0.01,16,,0,0,0,0,0,0,0,0,1,0,0,0,59,34,571,3,26,0,0,0,1,0,0,0
L. Shenault Jr.,WR,Jax,11,,,260,0,260,216,0,216,210,0,210,0.02,16,,0,0,0,0,0,0,0,0,11,41,0,2,100,63,619,0,30,0,0,0,1,1,0,0
J. Howard,RB,Phi,7,NA,,330,0,330,400,0,400,400,0,400,0,7,,0,0,0,0,0,0,0,0,86,406,3,24,5,2,19,0,2,0,0,0,0,0,0,0
G. Everett,TE,LAC,8,,,153,0,153,148,0,148,153,0,153,0.23,15,,0,0,0,0,0,0,0,0,3,20,0,2,63,48,478,4,26,0,0,0,2,2,0,0
D. Dallas,RB,Sea,11,,,400,0,400,317,0,317,304,0,304,0.01,17,,0,0,0,0,0,0,0,0,33,138,2,10,23,21,133,0,4,764,0,0,1,0,0,0
R. Moore,WR,Ari,13,,,158,0,158,152,0,152,130,0,130,0.29,14,,0,0,0,0,0,0,0,0,18,76,0,2,64,54,435,1,18,462,0,0,1,1,0,0
D. Parker,WR,NE,10,,,135,0,135,140,0,140,128,0,128,0.42,10,,0,0,0,0,0,0,0,0,0,0,0,0,73,40,515,2,29,0,0,0,0,0,0,0
J. Agnew,WR,Jax,11,,,400,0,400,370,0,370,367,0,367,0,10,,0,0,0,0,0,0,0,0,7,111,1,3,39,24,229,1,14,599,1,0,0,0,0,0
N. Westbrook-Ikhine,WR,Ten,6,,,400,0,400,262,0,262,258,0,258,0.01,16,,0,0,0,0,0,0,0,0,0,0,0,0,57,38,476,4,23,0,0,0,1,1,0,0
C. Davis,WR,NYJ,10,,,180,0,180,164,0,164,159,0,159,0.1,9,,0,0,0,0,0,0,0,0,0,0,0,0,59,34,492,4,23,0,0,0,2,1,0,0
R. McCloud III,WR,SF,9,,,400,0,400,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,2,15,0,0,66,39,277,0,18,1143,0,0,1,1,0,0
C. Kmet,TE,Chi,14,,,116,0,116,112,0,112,108,0,108,0.79,17,,0,0,0,0,0,0,0,0,1,0,0,0,93,60,612,0,29,0,0,0,0,0,0,0
D. Njoku,TE,Cle,9,,,128,0,128,131,0,131,142,0,142,0.63,16,,0,0,0,0,0,0,0,0,1,1,0,0,53,36,475,4,17,0,0,0,0,0,0,0
N. Agholor,WR,NE,10,,,273,0,273,235,0,235,230,0,230,0.02,15,,0,0,0,0,0,0,0,0,3,11,0,0,64,37,473,3,23,0,0,0,0,0,0,0
Z. Jones,WR,Jax,11,,,270,0,270,218,0,218,213,0,213,0.01,17,,0,0,0,0,0,0,0,0,2,3,0,0,70,47,546,1,29,0,0,0,1,1,0,0
J. Guyton,WR,LAC,8,,,400,0,400,292,0,292,291,0,291,0,16,,0,0,0,0,0,0,0,0,7,34,0,2,48,31,448,3,21,32,0,0,1,0,0,0
O. Zaccheaus,WR,Atl,14,,,400,0,400,304,0,304,303,0,303,0,17,,0,0,0,0,0,0,0,0,1,2,0,1,53,31,406,3,22,77,0,0,0,0,0,0
D. Hilliard,RB,Ten,6,,,206,0,206,269,0,269,255,0,255,0.04,8,,0,0,0,0,0,0,0,0,56,350,2,15,26,19,87,0,7,177,0,0,2,1,0,0
S. Perine,RB,Cin,10,,,163,0,163,207,0,207,188,0,188,0.06,16,,0,0,0,0,0,0,0,0,55,246,1,11,31,27,196,1,9,0,0,0,0,0,0,0
R. Cobb,WR,GB,14,,,266,0,266,228,0,228,222,0,222,0.04,12,,0,0,0,0,0,0,0,0,1,1,0,0,39,28,375,5,21,0,0,0,0,1,0,0
R. Bateman,WR,Bal,10,,,67,0,67,62,0,62,60,0,60,0.92,12,,0,0,0,0,0,0,0,0,0,0,0,0,68,46,515,1,29,0,0,0,0,0,0,0
J. Crowder,WR,Buf,7,,,256,0,256,200,0,200,183,0,183,0.05,12,,0,0,0,0,0,0,1,0,0,0,0,0,71,51,447,2,23,0,0,2,1,1,0,0
J. Reagor,WR,Phi,7,,,303,0,303,267,0,267,252,0,252,0.01,17,,0,0,0,0,0,0,0,0,10,32,0,3,57,33,299,2,13,482,0,0,0,0,0,0
T. Coleman,RB,NYJ,10,,,400,0,400,279,0,279,286,0,286,0,11,,0,0,0,0,0,0,0,0,84,356,0,19,16,11,49,0,2,317,0,0,0,0,0,0
F. Swain,WR,Sea,11,,,400,0,400,374,0,374,352,0,352,0,17,,0,0,0,0,0,0,0,0,5,32,0,2,40,25,343,4,12,189,0,0,0,0,0,0
D. Johnson,RB,Buf,7,,,323,0,323,400,0,400,400,0,400,0,5,,0,0,0,0,0,0,0,0,71,330,3,18,5,4,41,0,3,0,0,0,0,0,0,0
C. Keenum,QB,Buf,7,,,400,0,400,400,0,400,400,0,400,0,7,,47,25,462,3,1,0,5,25,12,22,0,6,0,0,0,0,0,0,0,0,1,1,0,0
G. Minshew II,QB,Phi,7,,,400,0,400,381,0,381,400,0,400,0,4,,41,19,439,4,1,0,5,24,9,21,0,2,0,0,0,0,0,0,0,0,1,0,0,0
K. Golladay,WR,NYG,9,,,157,0,157,147,0,147,145,0,145,0.33,14,,0,0,0,0,0,0,0,0,0,0,0,0,76,37,521,0,27,0,0,0,0,0,0,0
I. McKenzie,WR,Buf,7,,,159,0,159,201,0,201,187,0,187,0.37,15,,0,0,0,0,0,0,0,0,9,47,1,4,26,20,178,1,13,731,0,0,0,1,0,0
J. Palmer,WR,LAC,8,,,220,0,220,171,0,171,161,0,161,0.13,17,,0,0,0,0,0,0,0,0,1,6,0,0,49,33,353,4,18,0,0,0,0,0,0,0
M. Gallup,WR,Dal,9,PUP-P,,234,0,234,132,0,132,137,0,137,0.4,9,,0,0,0,0,0,0,0,0,0,0,0,0,62,35,445,2,23,0,0,0,0,0,0,0
M. Valdes-Scantling,WR,KC,8,Q,,138,0,138,125,0,125,134,0,134,0.52,11,,0,0,0,0,0,0,0,0,0,0,0,0,55,26,430,3,18,0,0,0,0,0,0,0
K. Cole,WR,LV,6,,,400,0,400,400,0,400,400,0,400,0,15,,0,1,0,0,0,0,0,0,0,0,0,0,51,28,449,1,20,140,0,0,0,0,0,0
F. Moreau,TE,LV,6,,,277,0,277,294,0,294,298,0,298,0.01,17,,0,0,0,0,0,0,0,0,0,0,0,0,44,30,373,3,16,0,0,0,1,0,0,0
E. Engram,TE,Jax,11,,,150,0,150,159,0,159,158,0,158,0.21,15,,0,0,0,0,0,0,0,0,1,-3,0,0,73,46,408,3,21,0,0,0,1,1,0,0
T. Homer,RB,Sea,11,,,400,0,400,331,0,331,311,0,311,0.01,14,,0,0,0,0,0,0,0,0,21,177,1,7,20,16,161,0,8,44,1,0,0,0,0,0
T. Smith,WR,NO,14,Q,,276,0,276,254,0,254,245,0,245,0,11,,0,0,0,0,0,0,0,0,0,0,0,0,50,32,377,3,18,0,0,0,1,0,0,0
A. Dulin,WR,Ind,14,,,400,0,400,338,0,338,337,0,337,0,17,,0,0,0,0,0,0,0,0,3,32,0,1,22,13,173,2,9,206,0,0,0,0,0,0
J. Reynolds,WR,Det,6,,,289,0,289,248,0,248,246,0,246,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,49,29,396,2,21,0,0,0,0,0,0,0
A. Hooper,TE,Ten,6,,,147,0,147,162,0,162,160,0,160,0.31,16,,0,0,0,0,0,0,0,0,0,0,0,0,61,38,345,3,18,0,0,1,0,0,0,0
D. Johnson,RB,Hou,6,NA,,348,0,348,400,0,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,67,228,0,7,42,32,225,1,11,0,0,0,1,1,0,0
N. Collins,WR,Hou,6,,,144,0,144,161,0,161,155,0,155,0.22,14,,0,0,0,0,0,0,0,0,0,0,0,0,60,33,446,1,22,0,0,0,0,0,0,0
Z. Pascal,WR,Phi,7,,,400,0,400,343,0,343,340,0,340,0,16,,0,0,0,0,0,0,0,0,2,21,0,0,69,38,384,3,15,14,0,0,1,1,0,0
J. Jennings,WR,SF,9,,,400,0,400,323,0,323,318,0,318,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,38,24,282,5,15,0,0,0,1,0,0,0
A. Robinson II,WR,LAR,7,,,40,0,40,54,0,54,47,0,47,0.97,12,,0,0,0,0,0,0,0,0,0,0,0,0,66,38,410,1,22,0,0,1,0,0,0,0
L. Treadwell,WR,Jax,11,,,400,0,400,327,0,327,322,0,322,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,51,33,434,1,22,0,0,0,0,0,0,0
J. Wilson Jr.,RB,SF,9,,,328,0,328,211,0,211,208,0,208,0.03,9,,0,0,0,0,0,0,0,0,79,294,2,19,8,7,31,0,1,0,0,0,1,0,0,0
M. Alie-Cox,TE,Ind,14,,,176,0,176,203,0,203,214,0,214,0.07,17,,0,0,0,0,0,0,0,0,0,0,0,0,45,24,316,4,14,0,0,0,1,0,0,0
J. Grant Sr.,WR,Cle,9,IR,,400,0,400,400,0,400,400,0,400,0,15,,0,0,0,0,0,0,0,0,5,33,0,2,17,11,132,2,7,848,1,0,1,3,0,0
J. Patterson,RB,Was,14,,,400,0,400,295,0,295,301,0,301,0,17,,0,0,0,0,0,0,0,0,68,266,2,15,11,10,73,0,5,0,0,0,1,0,0,0
J. Jones,WR,TB,11,,,171,0,171,155,0,155,151,0,151,0.47,10,,0,0,0,0,0,0,0,0,0,0,0,0,48,31,434,1,19,0,0,0,0,0,0,0
C. Rogers,WR,Hou,6,IR,,400,0,400,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,1,9,0,0,43,30,301,1,12,575,0,0,0,1,0,0
K. Toney,WR,NYG,9,Q,,109,0,109,106,0,106,107,0,107,0.6,10,,1,2,19,0,0,0,1,1,3,6,0,0,57,39,420,0,21,0,0,0,0,0,0,0
D. Gore,RB,KC,8,NA,,400,0,400,400,0,400,400,0,400,0,11,,0,0,0,0,0,0,0,0,51,256,2,12,9,8,105,0,3,0,0,0,0,0,0,0
J. Jeudy,WR,Den,9,,,61,0,61,59,0,59,61,0,61,0.95,10,,0,0,0,0,0,0,0,0,2,3,0,0,56,38,467,0,22,0,0,0,1,0,0,0
T. Boyle,QB,Det,6,,,400,0,400,400,0,400,400,0,400,0,5,,61,33,526,3,6,0,0,28,2,13,0,1,0,0,0,0,0,0,0,1,1,0,0,0
