,,,,NFL Fantasy Football Stats - 2021/2022 Season Actuals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,© FantasyCube.com,
J. McNichols,RB,Pit,9,IR,,400,0,400,373,0,373,399,0,399,0,14,,0,0,0,0,0,0,0,0,41,156,0,6,38,28,240,1,11,31,0,0,0,0,0,0
D. Williams,RB,Atl,14,,,400,0,400,212,0,212,205,0,205,0.01,12,,0,0,0,0,0,0,0,0,40,164,2,11,23,16,103,1,3,0,0,0,0,0,0,0
M. Hollins,WR,LV,6,,,400,0,400,355,0,355,355,0,355,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,28,14,223,4,11,0,0,0,0,0,0,0
T. Hilton,WR,Ind,14,NA,,336,0,336,400,0,400,400,0,400,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,37,23,331,3,15,0,0,0,0,0,0,0
K. Juszczyk,RB,SF,9,,,400,0,400,363,0,363,344,0,344,0,17,,0,0,0,0,0,0,0,0,8,22,1,3,38,30,296,1,16,0,0,0,0,0,0,0
P. Lindsay,RB,Ind,14,,,400,0,400,244,0,244,259,0,259,0.01,14,,0,0,0,0,0,0,0,0,88,249,1,11,5,4,45,1,1,72,0,0,0,0,0,0
C. Brate,TE,TB,11,,,223,0,223,225,0,225,227,0,227,0.07,17,,0,0,0,0,0,0,0,0,0,0,0,0,57,30,245,4,15,0,0,0,0,0,0,0
D. Felton,RB,Cle,9,,,400,0,400,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,7,24,0,0,21,18,181,2,10,399,0,0,0,0,0,0
G. Igwebuike,RB,Det,6,,,400,0,400,400,0,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,18,118,1,7,10,7,60,0,4,697,0,0,2,2,0,0
S. Shepard,WR,NYG,9,Q,,267,0,267,210,0,210,190,0,190,0.02,7,,0,0,0,0,0,0,0,0,1,-9,0,0,53,36,366,1,19,0,0,0,0,0,0,0
P. Walker,QB,Car,13,,,400,0,400,400,0,400,400,0,400,0,5,,36,30,362,1,3,0,7,19,7,13,0,2,0,0,0,0,0,0,0,1,3,1,0,0
A. Firkser,TE,Atl,14,,,400,0,400,298,0,298,292,0,292,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,43,34,291,2,15,0,0,0,2,1,0,0
J. Love,QB,GB,14,,,400,0,400,400,0,400,400,0,400,0.01,6,,36,26,411,2,3,0,3,22,12,27,0,1,0,0,0,0,0,0,0,1,3,1,0,0
D. Arnold,TE,Jax,11,,,288,0,288,231,0,231,232,0,232,0.01,11,,0,0,0,0,0,0,0,0,0,0,0,0,52,35,408,0,20,13,0,1,1,1,0,0
S. Watkins,WR,GB,14,,,247,0,247,224,0,224,225,0,225,0.2,13,,0,0,0,0,0,0,0,0,0,0,0,0,49,27,394,1,17,0,0,0,1,1,0,0
D. Slayton,WR,NYG,9,Q,,400,0,400,255,0,255,249,0,249,0,13,,0,0,0,0,0,0,0,0,1,-13,0,0,58,26,339,2,14,0,0,0,1,1,0,0
C. Carson,RB,Sea,11,NA,,322,0,322,400,0,400,400,0,400,0.01,4,,0,0,0,0,0,0,0,0,54,232,3,11,6,6,29,0,1,0,0,0,1,1,0,0
C. Conley,WR,Hou,6,,,400,0,400,329,0,329,324,0,324,0,16,,0,0,0,0,0,0,0,0,1,3,0,1,37,22,323,2,15,0,0,0,1,1,0,0
D. Robinson,WR,Bal,10,,,400,0,400,316,0,316,314,0,314,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,41,25,264,3,13,3,0,0,0,0,0,0
H. Bryant,TE,Cle,9,,,400,0,400,270,0,270,273,0,273,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,28,21,233,3,14,0,0,0,0,0,0,0
C. Ridley,WR,Atl,14,SUSP,,321,0,321,400,0,400,400,0,400,0.02,5,,0,0,0,0,0,0,0,0,0,0,0,0,52,31,281,2,16,0,0,0,0,0,0,0
A. Okwuegbunam,TE,Den,9,,,112,0,112,130,0,130,141,0,141,0.78,14,,0,0,0,0,0,0,0,0,0,0,0,0,40,33,330,2,15,0,0,0,1,1,0,0
D. Byrd,WR,Atl,14,,,400,0,400,400,0,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,38,26,329,1,18,0,0,1,0,1,0,0
C. Rush,QB,Dal,9,,,400,0,400,400,0,400,400,0,400,0,5,,30,17,422,3,1,0,3,18,9,-8,0,0,0,0,0,0,0,0,0,0,1,1,0,0
J. Smith,TE,NE,10,,,286,0,286,206,0,206,209,0,209,0.02,16,,0,0,0,0,0,0,0,0,9,40,0,2,45,28,294,1,15,0,0,0,1,0,0,0
D. Ogunbowale,RB,Hou,6,,,400,0,400,383,0,383,396,0,396,0,17,,0,0,0,0,0,0,0,0,43,137,1,5,21,13,114,1,3,0,0,0,0,0,0,0
R. Griffin,TE,Chi,14,Q,,400,0,400,400,0,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,0,0,0,0,42,27,261,2,14,8,0,0,1,0,0,0
D. Smythe,TE,Mia,11,,,400,0,400,387,0,387,371,0,371,0,17,,0,0,0,0,0,0,0,0,2,3,0,2,41,34,357,0,15,0,0,0,0,0,0,0
C. Hyde,RB,Jax,11,NA,,400,0,400,400,0,400,400,0,400,0,12,,0,0,0,0,0,0,0,0,72,253,1,14,22,12,65,0,1,0,0,0,2,2,0,0
G. Swaim,TE,Ten,6,,,400,0,400,352,0,352,348,0,348,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,40,31,210,3,12,0,0,0,0,0,0,0
R. Seals-Jones,TE,NYG,9,IR,,272,0,272,400,0,400,400,0,400,0.01,13,,0,0,0,0,0,0,0,0,0,0,0,0,49,30,271,2,14,0,0,0,0,0,0,0
A. Roberts,WR,Car,13,,,400,0,400,400,0,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,3,19,0,0,2,1,35,0,1,1109,1,0,0,2,0,0
J. Johnson,TE,NO,14,,,400,0,400,348,0,348,353,0,353,0,14,,0,0,0,0,0,0,0,0,0,0,0,0,21,13,159,4,12,0,0,0,0,0,0,0
D. Parham Jr.,TE,LAC,8,Q,,400,0,400,284,0,284,288,0,288,0.01,14,,0,0,0,0,0,0,0,0,0,0,0,0,27,20,190,3,13,0,0,1,0,0,0,0
J. Washington,WR,Dal,9,O,,400,0,400,305,0,305,306,0,306,0.01,15,,0,0,0,0,0,0,0,0,2,13,0,1,44,24,285,2,9,0,0,0,0,0,0,0
C. Evans,RB,Cin,10,,,228,0,228,249,0,249,237,0,237,0.03,14,,0,0,0,0,0,0,0,0,17,77,0,3,17,15,151,2,6,58,0,0,0,0,0,0
T. Johnson,WR,TB,11,,,400,0,400,339,0,339,328,0,328,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,55,36,360,0,14,10,0,0,0,0,0,0
J. Hasty,RB,SF,9,,,400,0,400,400,0,400,380,0,380,0,11,,0,0,0,0,0,0,0,0,16,68,1,6,29,23,157,0,7,145,0,0,1,1,0,0
G. Bernard,RB,TB,11,Q,,400,0,400,274,0,274,253,0,253,0,12,,0,0,0,0,0,0,0,0,8,58,0,3,29,23,123,3,8,60,0,0,1,0,0,0
C. Sims,WR,Was,14,Q,,400,0,400,400,0,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,1,7,0,0,23,15,211,2,11,0,0,0,0,0,0,0
R. Higgins,WR,Car,13,,,400,0,400,319,0,319,319,0,319,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,47,24,275,1,16,0,0,0,0,0,0,0
A. Trautman,TE,NO,14,,,278,0,278,220,0,220,221,0,221,0.01,13,,0,0,0,0,0,0,0,0,0,0,0,0,43,27,263,2,13,0,0,0,1,1,0,0
L. Bell,RB,TB,11,NA,,400,0,400,400,0,400,400,0,400,0,8,,0,0,0,0,0,0,0,0,39,101,2,9,7,5,30,1,3,0,0,1,0,0,0,0
M. Goodwin,WR,Sea,11,Q,,400,0,400,400,0,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,2,-1,0,0,40,20,313,1,12,0,0,0,1,0,0,0
A. Schwartz,WR,Cle,9,,,400,0,400,322,0,322,320,0,320,0,14,,0,0,0,0,0,0,0,0,6,39,0,4,23,10,135,1,6,322,0,0,0,0,0,0
M. Breida,RB,NYG,9,Q,,285,0,285,234,0,234,239,0,239,0.01,9,,0,0,0,0,0,0,0,0,26,125,1,5,9,7,72,2,4,27,0,0,1,1,0,0
C. Clement,RB,Bal,10,NA,,400,0,400,400,0,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,33,140,0,7,7,6,29,1,1,215,0,0,0,0,0,0
C. Reynolds,RB,Det,6,,,400,0,400,345,0,345,343,0,343,0,5,,0,0,0,0,0,0,0,0,55,230,0,11,8,7,52,0,3,0,0,0,0,0,0,0
J. Flacco,QB,NYJ,10,,,305,0,305,340,0,340,379,0,379,0.01,2,,27,15,338,3,0,0,2,14,2,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0
A. Wesley,WR,Ari,13,Q,,400,0,400,367,0,367,373,0,373,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,32,19,208,3,9,0,0,0,0,0,0,0
T. Tremble,TE,Car,13,,,287,0,287,281,0,281,281,0,281,0.01,16,,0,0,0,0,0,0,0,0,3,11,1,1,35,20,180,1,10,21,0,1,0,0,0,0
J. Graham,TE,Chi,14,NA,,350,0,350,400,0,400,400,0,400,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,23,14,167,3,10,0,0,1,0,0,0,0
T. Williams,RB,Ind,14,,,400,,400,400,,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,35,185,1,8,12,9,84,0,4,0,0,0,1,0,0,0
H. Hurst,TE,Cin,10,,,198,,198,179,,179,176,0,176,0.12,13,,0,0,0,0,0,0,0,0,0,0,0,0,31,26,221,3,11,0,0,0,3,1,0,0
L. Humphrey,WR,NE,10,,,400,,400,400,,400,400,0,400,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,18,13,249,2,9,0,0,0,0,0,0,0
K. Vaughn,RB,TB,11,,,400,,400,241,,241,250,0,250,0.01,12,,0,0,0,0,0,0,0,0,36,180,2,9,8,4,26,0,1,15,0,0,0,0,0,0
N. Foles,QB,Ind,14,,,400,,400,400,,400,400,0,400,0,1,,24,11,250,1,0,0,4,14,4,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0
B. Zylstra,WR,Car,13,,,400,,400,400,,400,400,0,400,0,13,,0,1,0,0,0,0,0,0,0,0,0,0,25,18,250,1,10,0,0,0,0,0,0,0
J. Deguara,TE,GB,14,,,400,,400,326,,326,332,0,332,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,33,25,245,2,9,0,0,0,0,0,0,0
K. Nwangwu,RB,Min,7,,,400,,400,315,,315,327,0,327,0.01,11,,0,0,0,0,0,0,0,0,13,61,0,3,5,4,9,0,0,579,2,0,0,0,0,0
B. Jordan,TE,Hou,6,,,248,,248,193,,193,193,0,193,0.03,9,,0,0,0,0,0,0,0,0,0,0,0,0,28,20,178,3,10,0,0,0,0,0,0,0
K. Rudolph,TE,TB,11,,,400,,400,250,,250,251,0,251,0.02,16,,0,0,0,0,0,0,0,0,0,0,0,0,39,26,257,1,12,0,0,1,0,0,0,0
M. Pruitt,TE,Atl,14,,,400,,400,400,,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,18,14,145,3,10,0,0,1,0,0,0,0
A. Williams,RB,Atl,14,,,400,,400,400,,400,400,0,400,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0
S. Ahmed,RB,Mia,11,,,400,,400,280,,280,284,0,284,0,12,,0,0,0,0,0,0,0,0,54,149,0,8,19,12,117,0,4,0,0,0,0,0,0,0
M. Rudolph,QB,Pit,9,,,400,,400,400,,400,400,0,400,0,2,,35,23,277,1,1,0,0,16,5,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0
L. Thomas,TE,Was,14,Q,,283,,283,170,,170,175,0,175,0.1,6,,0,0,0,0,0,0,0,0,0,0,0,0,25,18,196,3,10,0,0,0,1,1,0,0
C. Moore,WR,Hou,6,,,400,,400,400,,400,400,0,400,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,22,21,227,2,6,0,0,0,0,0,0,0
R. Freeman,RB,Hou,6,,,400,,400,399,,399,395,0,395,0,15,,0,0,0,0,0,0,0,0,56,169,0,8,16,10,77,0,4,0,0,0,0,0,0,0
C. Grayson Jr.,WR,TB,11,IR,,400,,400,400,,400,400,0,400,0,5,,0,0,0,0,0,0,0,0,1,14,0,1,12,10,212,2,8,7,0,0,0,0,0,0
Q. Cephus,WR,Det,6,,,295,,295,272,,272,268,0,268,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,22,15,204,2,9,0,0,1,0,0,0,0
J. Bates,TE,Was,14,Q,,400,,400,309,,309,316,0,316,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,25,20,249,1,11,0,0,0,1,0,0,0
R. Tonyan,TE,GB,14,Q,,162,,162,145,,145,154,0,154,0.26,8,,0,0,0,0,0,0,0,0,0,0,0,0,29,18,204,2,10,0,0,0,0,0,0,0
T. Austin,WR,Buf,7,NA,,400,,400,400,,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,3,21,0,1,37,24,213,1,11,3,0,0,0,1,0,0
M. Turner,WR,SF,9,,,400,,400,400,,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,0,0,0,0,16,12,149,3,8,0,0,0,0,0,0,0
T. Sermon,RB,SF,9,,,215,,215,214,,214,218,0,218,0.04,9,,0,0,0,0,0,0,0,0,41,167,1,9,4,3,26,0,1,0,0,0,0,0,0,0
E. Benjamin,RB,Ari,13,,,187,,187,229,,229,233,0,233,0.04,9,,0,0,0,0,0,0,0,0,34,118,1,4,7,6,42,0,4,162,0,0,0,0,0,0
G. Olszewski,WR,Pit,9,,,400,,400,400,,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,1,9,0,0,3,2,31,0,2,725,0,0,0,0,0,0
W. Dissly,TE,Sea,11,,,400,,400,354,,354,357,0,357,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,26,21,231,1,11,0,0,0,1,0,0,0
T. Sharpe,WR,Chi,14,Q,,400,,400,400,,400,400,0,400,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,37,25,230,0,14,0,0,0,0,0,0,0
A. Wilson,WR,Min,7,NA,,400,,400,400,,400,400,0,400,0,14,,0,1,0,0,0,0,1,0,4,17,0,1,39,25,213,0,10,2,0,0,0,0,0,0
J. O'Shaughnessy,TE,Chi,14,,,342,,342,400,,400,400,0,400,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,34,24,244,0,10,0,0,1,0,0,0,0
S. Anderson,TE,Ari,13,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,19,16,165,1,9,0,0,0,0,0,0,0
I. Ford,WR,Ind,14,NA,,400,,400,400,,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,17,12,161,2,7,0,0,0,0,0,0,0
K. Hinton,WR,Den,9,,,400,,400,400,,400,400,0,400,0,16,,1,0,1,0,0,0,0,0,0,0,0,0,23,15,175,1,10,24,0,0,0,0,0,0
T. Kroft,TE,SF,9,,,400,,400,400,,400,400,0,400,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,25,16,173,1,9,0,0,0,0,0,0,0
J. McKinnon,RB,KC,8,,,281,,281,400,,400,400,0,400,0.03,13,,0,0,0,0,0,0,0,0,12,62,0,2,20,13,107,1,6,0,0,0,0,0,0,0
B. Allen,QB,Cin,10,,,400,,400,400,,400,400,0,400,0,6,,17,17,149,2,0,0,4,5,7,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
M. Williams,TE,Ari,13,Q,,327,,327,400,,400,400,0,400,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,17,16,193,1,9,0,0,0,0,0,0,0
D. Chark Jr.,WR,Det,6,,,161,,161,400,,400,400,0,400,0.27,4,,0,0,0,0,0,0,0,0,0,0,0,0,22,7,154,2,7,0,0,0,0,0,0,0
I. Book,QB,NO,14,,,400,,400,400,,400,400,0,400,0,1,,12,8,135,0,2,1,8,5,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T. Montgomery,WR,NE,10,Q,,400,,400,400,,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,15,44,0,2,26,16,95,0,5,59,0,0,0,0,0,0
S. Mannion,QB,Min,7,,,400,,400,400,,400,400,0,400,0,1,,22,14,189,1,0,0,2,8,2,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0
G. Ward,WR,Phi,7,Q,,400,,400,400,,400,400,0,400,0,17,,1,1,2,0,0,0,0,0,0,0,0,0,11,7,95,3,4,15,0,0,0,0,0,0
B. Wright,TE,Det,6,,,400,,400,400,,400,400,0,400,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,17,12,117,2,6,0,0,0,0,0,0,0
M. Johnson,WR,SF,9,,,400,,400,400,,400,400,0,400,0,7,,0,0,0,0,0,0,0,0,2,-2,0,1,19,9,160,0,7,179,0,0,0,0,0,0
T. Jones Jr.,RB,NO,14,,,400,,400,400,,400,400,0,400,0,11,,0,0,0,0,0,0,0,0,54,142,0,7,8,5,29,0,2,5,0,0,0,0,0,0
M. Sanu Sr.,WR,Mia,11,,,400,,400,400,,400,400,0,400,0,8,,0,0,0,0,0,0,0,0,0,0,0,0,24,15,177,0,12,24,0,0,0,0,0,0
J. Proche II,WR,Bal,10,Q,,400,,400,400,,400,400,0,400,0.01,14,,0,0,0,0,0,0,0,0,0,0,0,0,20,16,202,0,10,22,0,0,0,0,0,0
I. Smith-Marsette,WR,Min,7,,,400,,400,400,,400,400,0,400,0,8,,0,0,0,0,0,0,0,0,0,0,0,0,6,5,116,2,4,83,0,0,0,0,0,0
M. Lewis,TE,GB,14,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,28,23,214,0,10,0,0,0,1,0,0,0
B. Skowronek,WR,LAR,7,,,400,,400,400,,400,400,0,400,0,14,,0,0,0,0,0,0,0,0,0,0,0,0,20,11,133,0,7,70,0,0,0,0,0,0
K. Hodge,WR,Atl,14,,,400,,400,400,,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,27,13,157,0,7,0,0,1,0,0,0,0
T. Sherfield,WR,Mia,11,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,20,9,87,1,7,0,0,0,0,0,0,0
O. Howard,TE,Buf,7,,,400,,400,400,,400,400,0,400,0.01,17,,0,0,0,0,0,0,0,0,0,0,0,0,21,14,135,1,10,0,0,0,0,0,0,0
J. White,RB,NE,10,NA,,400,,400,400,,400,400,0,400,0.01,3,,0,0,0,0,0,0,0,0,10,38,1,4,14,12,94,0,5,0,0,0,0,0,0,0
P. Campbell,WR,Ind,14,,,205,,205,400,,400,400,0,400,0.04,6,,0,0,0,0,0,0,0,0,0,0,0,0,20,10,162,1,7,0,0,0,0,0,0,0
J. Jefferson,RB,Det,6,,,400,,400,400,,400,400,0,400,0,7,,0,0,0,0,0,0,0,0,15,74,2,4,5,4,23,0,2,0,0,0,0,0,0,0
J. Williams,RB,Was,14,,,400,,400,400,,400,400,0,400,0,5,,0,0,0,0,0,0,0,0,17,79,1,7,6,4,28,0,2,0,0,0,0,0,0,0
L. Rountree III,RB,LAC,8,,,400,,400,400,,400,400,0,400,0,12,,0,0,0,0,0,0,0,0,36,87,1,5,2,1,-1,0,0,117,0,0,0,0,0,0
M. Brown,RB,NO,14,NA,,400,,400,400,,400,400,0,400,0,7,,0,0,0,0,0,0,0,0,33,125,1,6,5,3,10,0,0,0,0,0,0,0,0,0
J. Akins,TE,NYG,9,NA,,400,,400,400,,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,1,3,0,1,33,24,214,0,11,0,0,0,2,2,0,0
Z. Gentry,TE,Pit,9,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,25,19,167,0,11,0,0,0,0,0,0,0
Q. Ollison,RB,Atl,14,,,400,,400,400,,400,400,0,400,0,8,,0,0,0,0,0,0,0,0,21,105,1,7,6,4,12,0,1,0,0,0,1,1,0,0
E. Ebron,TE,Pit,9,NA,,400,,400,400,,400,400,0,400,0,8,,0,0,0,0,0,0,0,0,1,1,1,1,18,12,84,1,6,0,0,0,0,0,0,0
J. Darden,WR,TB,11,,,400,,400,400,,400,400,0,400,0,9,,0,0,0,0,0,0,0,0,1,11,0,1,12,6,43,0,1,501,0,0,0,0,0,0
B. Perriman,WR,TB,11,Q,,400,,400,400,,400,400,0,400,0,6,,0,0,0,0,0,0,0,0,1,-3,0,0,18,11,167,1,5,0,0,0,0,0,0,0
J. Smith-Schuster,WR,KC,8,Q,,62,,62,400,,400,400,0,400,0.95,5,,0,0,0,0,0,0,0,0,3,9,1,1,28,15,129,0,6,0,0,0,0,0,0,0
D. Eskridge,WR,Sea,11,,,400,,400,400,,400,400,0,400,0,10,,0,0,0,0,0,0,0,0,4,59,0,2,20,10,64,1,4,54,0,0,0,0,0,0
M. Burton,RB,KC,8,,,400,,400,400,,400,400,0,400,0,16,,0,0,0,0,0,0,0,0,8,26,1,8,3,3,31,0,2,21,0,0,0,0,0,0
A. Rodgers,WR,GB,14,,,400,,400,400,,400,400,0,400,0.01,16,,0,0,0,0,0,0,0,0,1,11,0,1,8,4,45,0,2,365,0,0,0,0,0,0
N. Vannett,TE,NO,14,,,400,,400,400,,400,400,0,400,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,15,9,133,1,7,0,0,0,0,0,0,0
C. Ham,RB,Min,7,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,7,34,0,3,18,17,125,0,6,0,0,0,0,0,0,0
I. Thomas,TE,Car,13,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,30,18,188,0,6,0,0,0,0,0,0,0
A. Walter,RB,LV,6,,,400,,400,400,,400,400,0,400,0,4,,0,0,0,0,0,0,0,0,26,101,1,5,3,2,9,0,1,0,0,0,0,0,0,0
N. Brown,WR,Dal,9,Q,,400,,400,400,,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,25,16,184,0,6,0,0,0,0,0,0,0
E. St. Brown,WR,Chi,14,,,400,,400,400,,400,400,0,400,0,13,,0,0,0,0,0,0,0,0,3,14,0,2,17,9,98,0,6,17,0,0,0,0,0,0
P. Taylor,RB,GB,14,,,400,,400,400,,400,400,0,400,0,9,,0,0,0,0,0,0,0,0,23,89,1,5,2,2,3,0,1,0,0,0,0,0,0,0
K. Smith,RB,Atl,14,,,400,,400,400,,400,400,0,400,0,17,,0,0,0,0,0,0,0,0,9,31,0,3,10,9,56,0,3,26,0,0,0,0,0,0
G. Gilbert,QB,LV,6,NA,,400,,400,400,,400,400,0,400,0,1,,20,11,194,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D. Brown,WR,Was,14,,,304,,304,400,,400,400,0,400,0,15,,0,0,0,0,0,0,0,0,1,-4,0,0,25,12,165,0,6,0,0,0,0,0,0,0
